2.824488278697026,2.515523506221257,1.0
1.2880193903173032,1.3240752478070927,1.0
1.5610627027749087,2.4937440858164797,1.0
1.6832957254265397,2.201500022666064,1.0
1.317666724650014,1.7797426186642133,1.0
2.2418349478874555,1.1447015965300138,1.0
2.218020253242367,1.2324868042159869,1.0
2.310071325735657,2.125798733859454,1.0
1.6086480877380271,1.601632442745229,1.0
2.616292707265188,2.767935598070018,1.0
2.377859893686606,2.4392731648010657,1.0
1.5698208322848166,2.7489560124358206,1.0
1.5435782511602687,2.434703887892828,1.0
2.0776091147077107,1.7664253623908972,1.0
2.0881569762532695,1.4857776263001092,1.0
1.9859364728627855,1.7953376909473606,1.0
2.2283390465880695,2.0344919540991873,1.0
1.3395583478310056,1.5935683421308124,1.0
2.26567890291642,1.6532894089212642,1.0
1.7901008558796336,2.3489678196838293,1.0
1.4533654504248295,1.5732057344347357,1.0
1.8213191172390362,1.618683811042334,1.0
2.5651809187460466,2.5839753680595297,1.0
1.829328720451497,2.0913257452863494,1.0
1.5629247062724376,2.0641432492834557,1.0
2.4371266250481116,2.802074668813316,1.0
1.6160544933994874,2.6270948881574463,1.0
1.4025669905011884,1.2748772922757683,1.0
1.7131850301897646,2.908001048466557,1.0
2.6685280334226045,1.932765114994666,1.0
2.549935545901206,1.8603054454336627,1.0
2.316292277520231,1.5421006821574021,1.0
1.8786936103073923,2.720626783929566,1.0
1.9487314150645203,2.2265512857970515,1.0
1.960439408499818,2.706876919449436,1.0
2.640944496202699,1.3065157053673926,1.0
1.2723141345270674,1.7244286207100388,1.0
1.9346943108675432,2.965051719032319,1.0
1.2502228337839045,2.3090039379544516,1.0
2.6130868877627447,1.3305657267434037,1.0
2.0722752687631583,1.4663605883487723,1.0
2.0700873055279545,2.782474080513916,1.0
2.792211767808161,2.3279426486534573,1.0
1.2511315432002164,1.8731946846754621,1.0
1.4829047435814984,2.7482862628418716,1.0
1.8354903983731177,2.6161690682124505,1.0
1.7401029729969741,2.8025392584711026,1.0
2.4079859164159405,2.0211109178763427,1.0
1.656399378006171,2.045868303802037,1.0
2.142292671619742,2.8792615784431153,1.0
1.7117094878391228,1.968620351751914,1.0
2.8075090936053835,2.343981936211909,1.0
2.2971796112264333,2.923600107058644,1.0
1.6831716524670124,2.495710606592369,1.0
2.398599329530145,1.5393069399607486,1.0
2.238620729150715,2.3538290356166094,1.0
2.737368890264,1.5746858703603694,1.0
2.648844242446775,2.6636333001463655,1.0
2.2223229530696016,1.6579798458608026,1.0
2.062703686182674,1.1765572724602316,1.0
1.6958754358550376,1.0930215366021887,1.0
2.183849593250326,1.819927715150182,1.0
2.108769339624422,2.5419048612998414,1.0
2.0931148950930125,1.221901125578303,1.0
1.8907303673089357,1.607825492026299,1.0
2.6773274562285607,2.2950381557105066,1.0
1.130856189602869,2.024993206980927,1.0
2.2122222747789877,2.011486391573594,1.0
2.045563695369294,1.3666064136585723,1.0
1.6370115618125622,2.216977582005714,1.0
2.953656222411364,1.7186082607938427,1.0
1.5836533063580682,1.6807449049554437,1.0
2.2405470403786722,1.45280086598854,1.0
1.905476452971198,1.9156800198518187,1.0
2.0157852099229516,2.110440444545673,1.0
2.8902148994326975,2.173668898708415,1.0
2.3373730186251263,2.156867211092968,1.0
2.566712657118474,1.3583871277911284,1.0
1.982348441880158,1.8399242385761414,1.0
1.9327095486988901,1.4380231124653045,1.0
1.6564532758303792,2.597589471635115,1.0
1.3986029872495274,1.4810475371211735,1.0
1.3273493242930758,2.662195192883308,1.0
1.7744617593913274,2.3456226316985833,1.0
2.34140552111179,1.6302336051897521,1.0
1.8475706726035257,2.4184667346201576,1.0
2.4022535187525884,2.6293227200356224,1.0
2.0384977511022484,1.4836585660840744,1.0
2.9363657554816376,1.720589426509698,1.0
2.2141051156708342,1.801175127378218,1.0
2.0510619514665063,2.709092459141888,1.0
2.2408246167537795,1.041693244318098,1.0
1.9540470242598613,2.2419180871157556,1.0
1.447751837332925,1.6300263871955551,1.0
1.522249789996056,2.211406187420092,1.0
1.2207523007941448,2.2300657358164067,1.0
1.8777964164589682,1.0299692582033932,1.0
2.1207531345419195,2.0650942920995345,1.0
1.8857375013810718,2.5384488483257415,1.0
2.880754844898042,2.2005175179750456,1.0
1.7254399508446252,1.3929265151112453,1.0
1.1181327451724878,2.4472262386759134,1.0
2.765916641213242,1.5398032827891175,1.0
1.9311694124655439,1.5601775290508775,1.0
1.255395404388544,1.710772467944512,1.0
1.3408155901077752,1.5344909331038044,1.0
1.6601539822246139,2.0162265124698795,1.0
1.6231835658067306,2.7366307827225933,1.0
1.5248082513671202,2.348391933042449,1.0
2.192913115927212,2.4459922218452657,1.0
2.4501898720107578,2.7426144642253383,1.0
2.3185822758038364,1.3004708358167372,1.0
2.7136705139460506,2.4813365294983436,1.0
1.6078470216568554,1.6876458572249975,1.0
1.7319912963719624,2.4379197913175163,1.0
2.561856887990198,2.1561506640438255,1.0
2.3851333809672512,2.009285025462358,1.0
1.3014839050948361,2.3604994514139808,1.0
2.857286549189823,1.9949648092912367,1.0
1.7362881022131829,2.9199708586452138,1.0
1.6547364474028272,1.2864183932277378,1.0
2.8079690570736906,1.8421452060858112,1.0
2.514988602661636,1.5408068823437142,1.0
1.599431151034294,1.9166512135800482,1.0
2.6498514455379674,2.703786513731516,1.0
2.3604193726798175,1.0938584976630903,1.0
2.554679025510901,1.4024607642596127,1.0
2.5772126819589323,2.3152939966277133,1.0
1.4962937239905731,1.3904835526116672,1.0
1.5700768115256316,1.5126876832120442,1.0
2.2806896245808317,1.1505675153625923,1.0
1.3797701670554243,1.6895695320258735,1.0
2.0411927584950407,1.4030979508322061,1.0
1.6629966085030616,2.550877211773808,1.0
2.461105891007035,2.84064522001463,1.0
2.1748761125346707,2.0920623162064684,1.0
1.5986476808655985,1.5249309241204334,1.0
2.3725965816208476,2.617635175853681,1.0
2.049527448421035,1.5886094601604954,1.0
2.662792450050606,2.074158718625752,1.0
1.9923010033520827,1.264320698954774,1.0
2.355761159300771,1.1632396745899065,1.0
1.597056876956925,2.500584028134109,1.0
2.046483483042061,1.1256603550170583,1.0
1.495648490104704,2.8455985231773604,1.0
2.2801545513568575,1.1223303541890193,1.0
1.8864855090643542,1.7482530069733961,1.0
2.507786895269929,1.8422336043522236,1.0
2.233895943613272,1.8844540215985157,1.0
1.5206925423813118,1.437572836573653,1.0
1.5402624330333972,2.4662941166466226,1.0
2.227005689096948,1.6427754717360443,1.0
2.6983641012115736,1.7849223382650115,1.0
1.8647296116040724,2.5855120123975626,1.0
2.0809818614086497,1.2250512548888244,1.0
2.6373100726865957,1.9055858981082625,1.0
1.6869582755387293,2.7850122284487875,1.0
1.5417351466307299,2.1615899811138677,1.0
1.6387235957746462,2.1823156969383666,1.0
1.60238459368693,1.8897156122189265,1.0
1.5372849218000315,1.902849462913964,1.0
2.250506024003691,1.4681878540538076,1.0
1.9200102765315392,2.3724720439305265,1.0
1.199553389505505,1.8567969605443797,1.0
2.216135543192881,1.0711669587820056,1.0
2.381322492814056,1.422677465944211,1.0
1.539132236512352,1.6230682001047487,1.0
2.109239991946562,1.9324222431698537,1.0
1.675235114761457,2.5253879000182593,1.0
1.6326611400202213,2.6545431506392294,1.0
1.5791177228464097,2.0979505467453254,1.0
2.573941352190227,1.5402590528369364,1.0
1.7956395857294691,2.3061754882421335,1.0
2.9515530205135314,2.2701276149077563,1.0
2.2069052901078767,2.072215709272421,1.0
2.8586106447049886,1.9541629018660078,1.0
2.4623320895983616,2.289376486173283,1.0
1.2260624165944642,2.075295519894272,1.0
2.1146339141145893,1.2300967296829657,1.0
2.4566368926628686,1.5432305706483544,1.0
1.9537894190566514,1.8264016735124202,1.0
2.087437076219288,1.4695712392790963,1.0
1.9280828620754669,2.787761657798371,1.0
1.4404178095771858,1.452423734750148,1.0
1.8641682952129028,1.2634247845783584,1.0
1.7233145084288504,2.7124885449295455,1.0
2.581731323212371,2.0353248341463095,1.0
2.365241181768845,2.2514137674653623,1.0
1.929780119976189,2.6803316962548465,1.0
2.8469835010137814,1.7220521402306481,1.0
1.4524282980701178,1.9178378463506636,1.0
2.3654373618637834,2.011923655491528,1.0
2.0016572905620365,1.02308875410162,1.0
2.3210241587692213,1.7177932173063126,1.0
1.8410956452188558,1.6951581289747795,1.0
2.7693447691392468,1.7804678301902108,1.0
1.3080603512225042,2.061004590091142,1.0
2.097519680656589,1.3311953636880203,1.0
2.4370144902835316,2.4384023821268985,1.0
1.2712144786933877,2.0890827484163217,1.0
1.6516186982522036,1.787436462123342,1.0
2.049744154409882,1.9553208334212528,1.0
1.741509063172345,1.760527475251168,1.0
2.601672498181379,1.8135928348871602,1.0
1.7007054263276333,1.2641826261242701,1.0
2.5275945207448176,1.315499080391744,1.0
2.0989057094831534,2.3221165957830143,1.0
2.821295763024045,1.6485939109472294,1.0
2.321394354240955,2.839057203319215,1.0
1.1108518447356228,2.120706458275266,1.0
1.8865771893571734,1.9525221779352029,1.0
1.4108296063715113,1.5658922405259572,1.0
1.9593908782162779,2.8489693827101723,1.0
1.9198559588667232,1.6766118379115387,1.0
2.1427984172137267,2.51739843869279,1.0
1.6580213139557145,1.874483469272282,1.0
1.6226596482885456,2.3902994434752975,1.0
2.1741313342804474,1.6380025767208202,1.0
1.2247846633601112,2.312824553815323,1.0
1.5616028913313817,2.609237562257978,1.0
1.8749673171904513,2.1211441587806963,1.0
1.844692604358902,2.975398732233386,1.0
1.467935631581073,1.448242314668772,1.0
1.1865287460277631,2.2270673327833275,1.0
1.8232415942325426,1.3629619604145802,1.0
1.6881389122151949,2.4864119661227813,1.0
2.4532550443022356,2.6038562734372825,1.0
1.7094293559003046,2.1764322202030777,1.0
2.5523271535234926,2.2905555930287913,1.0
1.4459880240439071,2.0246450156845555,1.0
1.5712393303186474,1.120071458714508,1.0
2.2887924454777986,2.7912095680064306,1.0
2.7847054514264995,1.8522848996991501,1.0
2.3676784435236518,2.5945627217700755,1.0
1.8007752877582925,1.6705838561038384,1.0
2.9701020923395776,2.061243226896085,1.0
2.092850185067808,2.8223767641239874,1.0
2.2740312421525286,1.417047971488617,1.0
1.2718152352859518,1.3593401632526847,1.0
2.098003070974734,2.3540740672004725,1.0
1.52952404356297,1.732674689505771,1.0
2.282799520303695,2.1576375258425142,1.0
1.426911766344009,1.8617150454185132,1.0
2.507847632208446,1.4545699333391677,1.0
1.7290660052047246,2.1464869964252293,1.0
2.1690144639305666,2.5315916663514324,1.0
2.887013544130819,1.5441689245747,1.0
1.7977133062694737,2.357318050896641,1.0
2.6209010260230965,2.6609175788208272,1.0
1.839570543640314,2.0909867569373533,1.0
2.3370318480631997,1.3165142815920183,1.0
1.1764316634132443,1.6797887778962357,1.0
2.9010795298612155,1.7938456402306333,1.0
2.407998744108783,1.3127607538795751,1.0
2.1944239197902395,1.2406451659248448,1.0
1.767903906118226,2.753083569374537,1.0
1.5253259538600303,1.9338167486546887,1.0
2.3408539626388545,2.0369733196742854,1.0
1.7723621710980821,2.197434713433331,1.0
2.489507611181697,2.2257111485159093,1.0
1.6251160245238196,2.7084519435271415,1.0
1.977185001350718,2.4702325662439213,1.0
1.9317752407138644,1.4337898697260576,1.0
1.9819016815611972,2.9518355497752538,1.0
2.51985939962909,2.09943702374051,1.0
1.8967350173901083,1.7602518090746333,1.0
2.954611724665561,1.7167691921277248,1.0
1.7827009600883104,1.1462024341146266,1.0
2.2432165417682053,1.8085633519155642,1.0
1.274812963160382,2.4297244744709867,1.0
1.947852683511299,2.9858908337250214,1.0
1.9996396947836057,1.564944203663458,1.0
1.375319841075315,1.877994253601993,1.0
2.4185802621328505,2.507039141337187,1.0
2.409194317942922,2.1491237609793132,1.0
1.682843613173863,1.513472178089663,1.0
1.770743745648094,1.3584124953372192,1.0
2.351075973319529,2.660607099334641,1.0
1.9496565417096965,2.8188497882824772,1.0
1.198146180971031,2.2913265989186873,1.0
2.7918827227619714,1.491631311693482,1.0
2.0279805378551155,2.8040177990862922,1.0
1.3808932812699881,2.3883318629554875,1.0
1.7205251894300213,1.3245700458837035,1.0
2.5527945549497093,2.3736436232531206,1.0
1.6648866524199457,1.4337726487879383,1.0
1.3522498031941914,1.5681695100860478,1.0
2.0507344340685107,1.1996126912015286,1.0
1.7360073559996718,1.295765757030304,1.0
2.6137739079519053,1.507666778239694,1.0
1.9230000088809331,1.2692398907084197,1.0
1.9298131598345392,2.1253282326209906,1.0
1.8181655984912923,2.9222222184557234,1.0
-1.1328300717726496,-1.2536104089250664,1.0
-1.5143957150126581,-0.48063673271073226,1.0
-0.3956347708481447,-0.6624399315142502,1.0
-1.619048747625051,-1.7758379999140965,1.0
-0.7534122603257902,-1.9641101934816008,1.0
-0.8810351305878835,-1.739600530899045,1.0
-1.057259664243435,-0.17985429765854966,1.0
-1.0181396818303379,-1.0840551548153183,1.0
-1.6569934125209806,-0.9207402127140089,1.0
-0.8867589839737764,-0.4668993821872297,1.0
-0.17618858277140637,-0.6874685453248782,1.0
-1.3023773946674237,-1.8644035023790047,1.0
-1.8664080193275214,-1.203157938598572,1.0
-0.7142838341012181,-0.7909231174767374,1.0
-1.4648008668248595,-1.5200097901410667,1.0
-1.600811390867976,-1.4602706490863038,1.0
-0.08221771152353752,-0.639618731436286,1.0
-1.487705487423899,-1.4943171845558494,1.0
-1.5651845511408946,-1.698082996445668,1.0
-1.7450350765054474,-0.5552516993437909,1.0
-0.6633064537194646,-1.6670372329360208,1.0
-1.5350924068062037,-1.5812844358759666,1.0
-0.9586219786410071,-1.8513025993437293,1.0
-1.734858042608339,-0.3914005972446256,1.0
-0.5187522142081318,-0.18895114379817535,1.0
-0.8224072159442681,-1.6701482201082753,1.0
-1.5891416669162686,-0.8533450660822204,1.0
-0.3981729435611546,-1.5931122322965465,1.0
-0.2706850652179694,-1.6472430864804517,1.0
-1.7276102646109117,-0.48404939859716334,1.0
-0.019429818384267272,-0.8147364409800084,1.0
-1.0815647911908033,-0.9283421044152271,1.0
-0.6918929763568055,-1.681803408986893,1.0
-1.5606725685033487,-1.3933997963089455,1.0
-0.8602058870519316,-0.5869368285842096,1.0
-0.910086847340356,-1.7775945421483277,1.0
-0.9740067935836226,-0.6859354212300631,1.0
-0.8039840579117834,-0.9168000433782378,1.0
-0.3853489308878598,-0.9622277266722089,1.0
-0.9800741382514024,-1.0926008697823966,1.0
-0.09554041346803666,-1.1883867658241163,1.0
-0.7191849554698235,-0.8249842271126586,1.0
-1.2789159705086548,-0.4077767740142235,1.0
-1.2504051719684712,-0.717491908566457,1.0
-0.38775171176407,-0.7291257285965014,1.0
-0.9055510487935903,-1.736712241900968,1.0
-0.6207754987080172,-1.7754038358297741,1.0
-0.7887858375602482,-0.28688734872465327,1.0
-1.3624527671167004,-1.1738885196527424,1.0
-0.7686403451209385,-1.8743196185621933,1.0
-1.2724812074658878,-0.6172102106010409,1.0
-1.3855871962722415,-1.6075778912238388,1.0
-1.3808670259797287,-0.5850356294147212,1.0
-0.898289135568917,-0.8312800100260007,1.0
-1.6318463238881193,-0.27372725474230963,1.0
-1.910307990952105,-0.6954389158470661,1.0
-1.4401678501258095,-1.7414400463052617,1.0
-0.7061533727696251,-1.5308574311680454,1.0
-1.052419051051249,-1.6305167962778464,1.0
-1.9404749530141925,-1.1881105413618949,1.0
-1.6595642312605752,-0.3401588014560867,1.0
-1.2311360799472089,-1.5013110013293645,1.0
-1.4828485918889682,-0.7910536133437717,1.0
-0.988063684224173,-0.27429567969193125,1.0
-1.1086658962236968,-0.07431097003993992,1.0
-0.38988617828363936,-1.7457106380626217,1.0
-1.4564413219824974,-1.0338879854054135,1.0
-0.09076247874796273,-0.781926789241888,1.0
-0.4649995550173178,-0.7798102873806971,1.0
-1.4364364384454642,-0.9105362376858535,1.0
-0.7566271963805281,-1.5339418331867178,1.0
-0.7368417167520176,-0.44296467342128176,1.0
-0.9920128656784887,-1.799605750152863,1.0
-0.777879229595702,-1.2711229117496496,1.0
-0.4611994352198099,-1.7649525287122323,1.0
-0.8526433428535491,-0.709805115548646,1.0
-0.35571055578091115,-1.3255233324483746,1.0
-0.6848107697424861,-0.42741041447237327,1.0
-1.2458469048094498,-1.1410266377592544,1.0
-1.0521889998548615,-0.48859101082735246,1.0
-0.09411511242146209,-1.189104879460486,1.0
-0.13911023900373265,-1.2679910540190833,1.0
-1.0548543592327329,-0.44401482642135115,1.0
-1.1654943181388948,-0.03776799436384648,1.0
-0.8564613350536002,-1.7371655850052052,1.0
-0.4371805070686542,-0.2434440698314907,1.0
-0.9149785127242399,-0.200210279266129,1.0
-0.8460906144424197,-0.6769669467411941,1.0
-1.4122325922607961,-1.1584637413530128,1.0
-1.1091096970056111,-1.0033714344648115,1.0
-1.5280348257390504,-1.1161749965746726,1.0
-0.7016378975110493,-0.16826007459866332,1.0
-1.6610430975454964,-0.7812101459075717,1.0
-1.8327536897253278,-1.151177366752899,1.0
-0.7683147367168219,-0.8367803408907607,1.0
-1.023504176344121,-1.7256271267324874,1.0
-1.8504981544518666,-1.20741334119459,1.0
-0.17618162311149832,-1.1269202173038462,1.0
-1.8614226053491887,-0.738685232981735,1.0
-1.6762456156950507,-0.3849518833623691,1.0
-0.6607969163240417,-1.895565606093878,1.0
-1.2662096121984645,-1.6683693750920148,1.0
-0.22903915499718464,-1.582107279037518,1.0
-1.0013656861889164,-1.0993837285630716,1.0
-0.059204811893036946,-0.6672581968374794,1.0
-1.5386320925979642,-0.6598671858957929,1.0
-1.403807766137146,-1.004052732295921,1.0
-0.49748192407315095,-0.760423583286252,1.0
-0.4817349631802662,-1.4714844626575239,1.0
-1.9245997029167707,-0.7690623190072178,1.0
-1.0926786387923968,-0.44382548056451043,1.0
-0.46833602539440444,-0.16180502703581334,1.0
-1.102863490718868,-0.8459772230805063,1.0
-0.6537347465398331,-1.6531915551877656,1.0
-1.6571805839948976,-1.0084791304329574,1.0
-0.6676892458958581,-0.7634416233475878,1.0
-1.3457937937026008,-1.4363455739234663,1.0
-1.6857938332668176,-0.3201250001155872,1.0
-0.23176874389427538,-1.5309320386125203,1.0
-0.5370956011568722,-1.828421809755402,1.0
-0.24036175830217332,-0.985214679972128,1.0
-1.9274105356902036,-1.1827019740369564,1.0
-0.47974050170055016,-0.6812000567845504,1.0
-1.3084149626063,-0.15130280071763835,1.0
-1.0941363125383035,-1.8440126149698133,1.0
-1.4770363759394802,-0.3816200215386656,1.0
-1.1073905111352256,-1.341050003608526,1.0
-1.5927551811080762,-0.9122878220014915,1.0
-0.7843318859328984,-0.7052937326454354,1.0
-0.7879004796386252,-0.4692105451577826,1.0
-0.7766728693992742,-1.709007207322808,1.0
-1.0282185369314147,-0.6298871594631377,1.0
-1.148502616964379,-1.48323047197939,1.0
-0.07191292799950733,-0.8827421259292204,1.0
-1.756982145362588,-0.5905503410256564,1.0
-1.6879335016521477,-0.8038351369691792,1.0
-0.41431741519273524,-1.4113498054774325,1.0
-1.613285884462028,-1.7005393006727054,1.0
-0.1356958601854089,-1.4921333891420892,1.0
-1.4098300830503516,-0.9886031474709098,1.0
